,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
544,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,3,7,5,5,1,6,7,4,6,4,3,2,5,6,7,4,0.0,68139002.95605196,0.0,81442581.76885816,38245121.951764055,0.006628626199396137,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,0.0,40273672.383724004,0.0,286800000.0,3381.6954429554808,0.0,68283951.77113914,0.0,0.0,68301921.13556223,0.0,0.0,35915523.0,0.0,0.0,8109686.0,0.0,0.0,54064513.0,0.0,679700000.0,0.0,0.0,80775586.4697899,0.0,0.0,92755905.25738023,0.0,0.0,36947279.38044397,0.0,0.0,13093655.262572305,0.0,0.0,51659315.22468662,0.0,473900000.0,0.0
545,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,3,7,2,5,3,0,1,1,6,0,4,6,5,2,5,4,0.0,68139002.95605196,0.0,5984219.984320918,47842699.56310011,0.0005127703582213707,0.0,20299287.62732069,0.0,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,408000000.0,243.57460449357418,0.0,47133859.084739044,0.0,4613909.690529876,0.0,0.0005127703582213707,0.0,32471721.0,0.0,0.0,14397023.0,0.0,0.0,39226048.0,0.0,625800000.0,243.57460449357418,0.0,73030325.46535549,0.0,3013582.279311471,42301223.98575209,0.0005127703582213707,0.0,0.0,0.0,0.0,15488964.177298155,0.0,0.0,42227452.05413647,0.0,408000000.0,243.57460449357418
546,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,4,1,6,1,5,6,6,2,10,5,6,5,5,5,0.0,32694901.094161935,0.0,183911.4161388012,66045103.44010488,0.00013623990029918123,0.0,31398797.71871161,0.0,0.0,20384338.443195168,0.0,3978162.419009122,36676675.840294495,0.0027902622652318508,0.0,0.0,0.0,49482953.283970855,0.0,0.0,46787497.57811226,0.0,0.0,38411988.0,0.0,0.0,15488964.0,0.0,0.0,43386182.0,0.0,492600000.0,0.0,0.0,38675995.485793315,0.0,0.0,75163391.32351288,0.0,0.0,33176493.779285666,0.0,0.0,20834733.503520384,0.0,0.0,51323103.803664304,0.0,286800000.0,0.0
547,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,3,0,1,6,1,5,8,5,5,7,6,9,6,2,3,7,0.0,0.0,0.0,81442581.76885816,38245121.951764055,0.006628626199396137,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,371400000.0,3381.6954429554808,0.0,32694901.094161935,0.0,1231685.4987823598,61440196.98161208,0.0001427087984640255,0.0,34066678.0,0.0,0.0,22196715.0,0.0,0.0,32461241.0,0.0,217800000.0,64.17573397903695,0.0,62792075.375175446,0.0,0.0,99431417.17017733,0.0,0.0,47887566.83041133,0.0,0.0,20834733.503520384,0.0,0.0,52278125.12570561,0.0,339000000.0,0.0
548,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,3,7,1,3,6,6,6,3,6,6,9,2,6,2,5,6,0.0,68139002.95605196,0.0,183911.4161388012,66045103.44010488,1.6348788035901748e-05,0.0,24198032.45136138,0.0,0.0,18144080.211109996,0.0,42360684.618862726,27578229.96765524,0.003502931236597778,504600000.0,2003.021235478382,0.0,41364339.12745389,0.0,0.0,80796843.08883607,0.0,0.0,34728810.0,0.0,0.0,9921055.0,0.0,0.0,39226048.0,0.0,0.0,0.0,0.0,55333928.40476195,0.0,0.0,98843510.16335739,0.0,0.0,42485787.276124075,0.0,0.0,18214563.638022535,0.0,0.0,50952710.870436,0.0,625800000.0,0.0
549,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,3,6,6,5,6,6,7,1,7,2,2,6,7,6,7,1,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,20299287.62732069,0.0,1642153.5934953466,7332080.219521779,7.7806193198032e-05,0.0,40273672.383724004,0.0,408000000.0,84.11836274828656,0.0,74279044.81985192,0.0,0.0,80796843.08883607,0.0,0.0,35390941.0,0.0,0.0,13461334.0,0.0,0.0,54064513.0,0.0,121200000.0,0.0,0.0,80775586.4697899,0.0,0.0,109724356.18273482,0.0,0.0,29004227.825959537,0.0,0.0,18659851.580135547,0.0,0.0,38751260.391506664,0.0,369700000.0,0.0
550,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,3,4,2,4,4,4,7,2,5,7,5,4,5,0,5,4,0.0,47847947.961454235,0.0,12138934.07729458,53358573.6002109,0.0010563570498368533,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,1894551.4680978935,0.0,0.00015055694156031,377300000.0,584.7237818993679,0.0,42614374.21669578,0.0,0.0,61034218.726365566,0.0,0.0,30800155.0,0.0,0.0,11468801.0,0.0,0.0,36676675.0,0.0,339000000.0,0.0,0.0,58535197.04258445,0.0,0.0,95925453.90579535,0.0,0.0,43295811.81904351,0.0,0.0,14977181.08454659,0.0,0.0,39483013.13336766,0.0,679700000.0,0.0
551,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,3,6,0,2,9,5,6,5,4,4,4,3,4,6,3,7,0.0,60717312.84309486,0.0,0.0,89992006.20155807,0.0,0.0,28798397.130608946,0.0,1897743.9083119866,9695195.36216505,9.81682987497076e-05,0.0,40273672.383724004,0.0,504600000.0,90.0183778550438,0.0,0.0,0.0,0.0,80387950.44893824,0.0,0.0,31233524.0,0.0,0.0,9669432.0,0.0,0.0,37130799.0,0.0,333100000.0,0.0,0.0,45576472.03809201,0.0,0.0,105714059.16227537,0.0,0.0,35726475.15534322,0.0,0.0,12265990.580993777,0.0,0.0,59798347.44896577,0.0,473900000.0,0.0
552,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,5,3,7,5,5,5,9,5,6,1,6,1,6,8,0.0,0.0,0.0,188506.2976901512,73315450.27094865,0.00014266572703805255,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,54909944.781582735,25037214.086173728,0.03762709960787391,377300000.0,0.0,0.0,53972506.18695759,0.0,0.0,75163391.32351288,0.0,0.0,48037933.0,0.0,0.0,7732605.0,0.0,0.0,41649858.0,0.0,340700000.0,0.0,0.0,50028170.357980624,0.0,0.0,88913527.37703139,0.0,0.0,46095702.776887976,0.0,0.0,15923905.552596312,0.0,0.0,61314422.90040641,0.0,217800000.0,0.0
553,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,3,3,7,5,0,9,1,1,3,5,2,7,2,4,0,1,0.0,42291505.65437629,0.0,147246781.15832034,0.0,0.011561031576033508,0.0,20299287.62732069,0.0,0.0,7332080.219521779,0.0,0.0,33377116.55719709,0.0,371400000.0,6229.407805729592,0.0,75365512.75336772,0.0,0.0,89992006.20155807,0.0,0.0,25024899.0,0.0,0.0,15252970.0,0.0,14373233.066228813,0.0,0.00157345206767466,248500000.0,863.0019689730328,0.0,75525834.17425914,0.0,0.0,51749564.74921819,0.0,0.0,32941054.283193544,0.0,0.0,9921055.044487912,0.0,9387899.49740572,28638824.048855916,0.00157345206767466,558500000.0,863.0019689730328
554,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,4,3,7,5,4,3,7,0,4,9,0,5,7,6,0.0,0.0,0.0,0.0,73315450.27094865,0.0,0.0,24198032.45136138,0.0,481100.46120603953,9695195.36216505,0.00020668861969282772,18126429.907872856,36676675.840294495,0.012731662738921817,340700000.0,0.0,0.0,47847947.961454235,0.0,0.0,75163391.32351288,0.0,0.0,37850943.0,0.0,0.0,20754111.0,0.0,0.0,52278125.0,0.0,558500000.0,0.0,0.0,48375150.08771387,0.0,0.0,79856771.16453801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60273827.10039144,0.0,504600000.0,0.0
555,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,3,0,4,3,9,6,7,6,5,5,5,2,6,1,5,8,0.0,0.0,0.0,0.0,89992006.20155807,0.0,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,27065535.416521903,25037214.086173728,0.0022184669892781057,286800000.0,1284.453066220055,0.0,47847947.961454235,0.0,0.0,89365785.29291038,0.0,0.0,35230765.0,0.0,0.0,8673386.0,0.0,0.0,37929949.0,0.0,595100000.0,0.0,0.0,48375150.08771387,0.0,0.0,121361217.60658215,0.0,0.0,41675762.73320465,0.0,0.0,15923905.552596312,0.0,0.0,59288484.650239885,0.0,595100000.0,0.0
556,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,3,4,10,3,6,1,0,5,6,7,5,1,6,0,7,6,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,0.0,11068771.68625446,0.0,46052728.34493333,0.0,0.003732528932630725,151900000.0,2211.490957186007,0.0,108788546.34953593,0.0,0.0,46787497.57811226,0.0,0.0,37142787.0,0.0,0.0,7477106.0,0.0,0.0,44193513.0,0.0,461900000.0,0.0,0.0,67693235.34882392,0.0,0.0,0.0,0.0,0.0,49523925.963579744,0.0,0.0,15397751.218510099,0.0,0.0,50952710.870436,0.0,333100000.0,0.0
557,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,3,0,6,3,1,9,6,1,8,2,3,5,5,5,5,4,0.0,0.0,0.0,125198152.71203706,38245121.951764055,0.010103805096339832,0.0,20299287.62732069,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,217800000.0,5221.387786616212,0.0,60717312.84309486,0.0,0.0,93067110.05432995,0.0,0.0,38559099.0,0.0,0.0,12242674.0,0.0,0.0,43386182.0,0.0,423600000.0,0.0,0.0,51737675.74527457,0.0,0.0,92419490.64141338,0.0,0.0,29995327.107983734,0.0,0.0,14482308.220976796,0.0,0.0,46705901.734148934,0.0,121200000.0,0.0
558,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,4,6,4,4,8,1,5,10,7,2,1,9,0.0,32694901.094161935,0.0,6124249.1410358865,53358573.6002109,0.0044689135861754326,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,37616470.1472852,27578229.96765524,0.025690473931030543,589200000.0,0.0,0.0,33812113.83965257,0.0,0.0,75545709.28696768,0.0,0.0,42648500.0,0.0,0.0,24113380.0,0.0,12615223.590705147,26777534.0,0.011429657827779688,423600000.0,0.0,0.0,34967502.70058983,0.0,0.0,74666734.34702137,0.0,0.0,30380039.37293554,0.0,0.0,23607730.961036824,0.0,0.0,58747029.97523163,0.0,371400000.0,0.0
559,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,2,5,4,3,2,5,6,3,6,7,6,5,6,5,2,4,0.0,53972506.18695759,0.0,18479052.44812674,42818415.6714978,0.0019170985390597277,0.0,24198032.45136138,0.0,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,236500000.0,611.9631469534089,0.0,56601089.3879755,0.0,0.0,63539661.08323522,0.0,0.0,34728810.0,0.0,0.0,13541076.0,0.0,0.0,32623297.0,0.0,492600000.0,0.0,0.0,57224736.084339395,0.0,0.0,83557740.35028619,0.0,0.0,46305275.93114408,0.0,0.0,18214563.638022535,0.0,0.0,42227452.05413647,0.0,589200000.0,0.0
560,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,2,5,10,2,1,3,0,5,5,6,6,6,5,6,0,4,0.0,53972506.18695759,0.0,80484027.07703294,38245121.951764055,0.008142417471692882,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,40273672.383724004,0.0,423600000.0,2697.5183053607375,0.0,112505944.06225765,0.0,8361302.177273198,49477525.54335421,0.001174687171032287,0.0,34066678.0,0.0,0.0,15397751.0,0.0,0.0,0.0,0.0,408000000.0,354.0675589095242,0.0,61669631.84875884,0.0,5461197.5013549,0.0,0.001174687171032287,0.0,43937562.97993757,0.0,0.0,16565592.143532231,0.0,0.0,40832181.47542602,0.0,558500000.0,354.0675589095242
561,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,4,5,4,0,5,5,7,5,1,6,0,5,2,6,6,0.0,47847947.961454235,0.0,148314150.3561538,0.0,0.0973584882244923,0.0,34221561.73832255,0.0,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0,0.0,61736465.68040695,0.0,4757862.037383591,59410102.93073928,0.004534189342063439,0.0,36434631.0,0.0,0.0,0.0,0.0,0.0,43073069.0,0.0,461900000.0,0.0,0.0,64743171.28002486,0.0,0.0,70278385.7991263,0.0,0.0,30380039.37293554,0.0,0.0,13541076.666364787,0.0,0.0,52693808.598115474,0.0,504600000.0,0.0
562,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,4,1,2,7,5,7,6,2,6,4,6,5,5,2,1,0.0,47847947.961454235,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,1858422.32141712,9695195.36216505,0.00011879458390796625,0.0,36676675.840294495,0.0,84600000.0,71.7273491853691,0.0,37398071.38716469,0.0,0.0,75163391.32351288,0.0,0.0,27119190.0,0.0,0.0,14397023.0,0.0,0.0,32623297.0,0.0,151900000.0,0.0,0.0,44070543.84629288,0.0,0.0,109724356.18273482,0.0,0.0,41081980.83940774,0.0,0.0,15488964.177298155,0.0,0.0,31676126.234010328,0.0,339000000.0,0.0
563,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,3,6,6,0,6,5,7,5,9,3,6,5,7,5,0,1,0.0,60717312.84309486,0.0,659011.1599963565,66045103.44010488,5.883706684793411e-05,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,256100000.00000003,26.479358763188152,0.0,74279044.81985192,0.0,0.0,72679858.37496203,0.0,0.0,48037933.0,0.0,0.0,13541076.0,0.0,0.0,0.0,0.0,454300000.0,0.0,0.0,0.0,0.0,0.0,106098867.11099437,0.0,0.0,38732201.19177717,0.0,0.0,20638829.763119526,0.0,0.0,29617437.171161976,0.0,339000000.0,0.0
564,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,4,6,7,6,1,6,8,2,6,7,2,6,7,2,5,6,0.0,60717312.84309486,0.0,56575545.83916639,38245121.951764055,0.004567936557545529,0.0,22167818.198803753,0.0,0.0,7332080.219521779,0.0,0.0,27578229.96765524,0.0,454300000.0,2751.9548947521453,0.0,83358432.99969438,0.0,0.0,68301921.13556223,0.0,0.0,33581308.0,0.0,0.0,13461334.0,0.0,0.0,39226048.0,0.0,423600000.0,0.0,0.0,93975008.2480089,0.0,0.0,102829073.77249548,0.0,0.0,44775266.7545789,0.0,0.0,18659851.580135547,0.0,0.0,50952710.870436,0.0,286800000.0,0.0
565,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,3,6,6,5,1,4,7,5,6,0,5,9,3,4,2,1,0.0,60717312.84309486,0.0,35756206.27548118,38245121.951764055,0.0028965130257165815,0.0,28798397.130608946,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,248500000.0,1488.1435228578382,0.0,74279044.81985192,0.0,495473.4328476649,55181881.71592194,5.608749275881889e-05,0.0,37142787.0,0.0,0.0,21463296.0,0.0,0.0,31545365.0,0.0,492600000.0,26.008067623647058,0.0,80775586.4697899,0.0,0.0,86727530.2516341,0.0,0.0,0.0,0.0,0.0,13530814.47093935,0.0,0.0,30629490.3411989,0.0,710400000.0,0.0
566,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,2,3,6,4,8,3,4,2,6,6,1,1,3,8,0.0,0.0,0.0,655734.2879378246,66045103.44010488,0.0004857262669175923,0.0,24198032.45136138,0.0,0.0,12586457.998778107,0.0,11541000.426501095,25037214.086173728,0.007872463315807331,595100000.0,0.0,0.0,37255203.23710208,0.0,0.0,65276668.126201116,0.0,0.0,29203600.0,0.0,0.0,15397751.0,0.0,0.0,31388663.0,0.0,595100000.0,0.0,0.0,45231161.08907501,0.0,0.0,113734653.20319429,0.0,0.0,28045876.237710856,0.0,0.0,9459748.824765494,0.0,0.0,55435218.1870178,0.0,625800000.0,0.0
567,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,3,0,0,3,4,1,5,3,6,2,5,10,1,2,6,9,0.0,0.0,0.0,10844571.077514522,53358573.6002109,0.0009397497368258295,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,340700000.0,439.87687318642077,0.0,0.0,0.0,4757862.037383591,43746693.00401364,0.0005441027210476127,0.0,34728810.0,0.0,0.0,24113380.0,0.0,0.0,43073069.0,0.0,679700000.0,248.94513261985801,0.0,42291505.65437629,0.0,0.0,70278385.7991263,0.0,0.0,29995327.107983734,0.0,0.0,10463006.351242736,0.0,0.0,69494012.52452584,0.0,492600000.0,0.0
568,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,3,7,2,2,7,4,6,2,7,6,5,7,5,5,4,4,0.0,68139002.95605196,0.0,0.0,73315450.27094865,0.0,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,0.0,36676675.840294495,0.0,679700000.0,0.0,0.0,47133859.084739044,0.0,0.0,67507227.7294775,0.0,0.0,36600280.0,0.0,0.0,16870630.0,0.0,0.0,39483013.0,0.0,248500000.0,0.0,0.0,50410103.40077555,0.0,0.0,95577543.71455075,0.0,0.0,42485787.276124075,0.0,0.0,16565592.143532231,0.0,0.0,45162655.164162815,0.0,595100000.0,0.0
569,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,3,4,10,1,1,5,8,5,5,6,7,1,5,6,9,7,0.0,47847947.961454235,0.0,35756206.27548118,38245121.951764055,0.0028965130257165815,0.0,28798397.130608946,0.0,0.0,14261651.781499248,0.0,0.0,40273672.383724004,0.0,369700000.0,1488.1435228578382,0.0,108788546.34953593,0.0,0.0,61440196.98161208,0.0,0.0,34066678.0,0.0,0.0,7996834.0,0.0,0.0,64977470.0,0.0,492600000.0,0.0,0.0,52332580.7447246,0.0,0.0,99431417.17017733,0.0,0.0,43937562.97993757,0.0,0.0,14482308.220976796,0.0,0.0,73154820.63234869,0.0,589200000.0,0.0
570,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,3,7,0,7,1,4,4,3,6,7,5,4,6,9,7,6,0.0,68139002.95605196,0.0,79468568.77446069,38245121.951764055,0.006394937714717922,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,0.0,53114002.716882035,0.0,492600000.0,3318.8831995683277,0.0,0.0,0.0,4733869.979574639,55181881.71592194,0.0005388806605765725,0.0,34728810.0,0.0,0.0,11468801.0,0.0,0.0,59798347.0,0.0,679700000.0,248.0500445988107,0.0,86206861.98020029,0.0,0.0,63119810.20363523,0.0,0.0,46305275.93114408,0.0,0.0,17030766.014881007,0.0,0.0,68944233.29760621,0.0,595100000.0,0.0
571,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,2,5,1,0,7,6,4,6,2,3,5,5,5,5,7,3,0.0,53972506.18695759,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,0.0,36676675.840294495,0.0,504600000.0,0.0,0.0,38675995.485793315,0.0,0.0,83557740.35028619,0.0,0.0,27119190.0,0.0,0.0,13093655.0,0.0,0.0,52278125.0,0.0,679700000.0,0.0,0.0,0.0,0.0,0.0,82585545.36397065,0.0,0.0,31660546.828064542,0.0,0.0,15488964.177298155,0.0,0.0,45424281.53760233,0.0,679700000.0,0.0
572,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,2,3,6,4,6,3,9,5,10,1,6,6,6,4,7,6,0.0,42291505.65437629,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,33377116.55719709,0.0,151900000.0,0.0,0.0,67156712.26328173,0.0,0.0,58528776.36949592,0.0,0.0,52303566.0,0.0,0.0,15397751.0,0.0,0.0,50550762.0,0.0,625800000.0,0.0,0.0,64743171.28002486,0.0,0.0,121768395.92022185,0.0,0.0,33602006.860674635,0.0,0.0,18836970.862664137,0.0,0.0,58282271.99752515,0.0,710400000.0,0.0
573,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,3,4,2,6,6,1,4,2,5,1,9,5,2,2,5,4,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,22167818.198803753,0.0,0.0,18144080.211109996,0.0,14076132.247694612,27578229.96765524,0.0011691677198972816,256100000.00000003,660.6606736010534,0.0,42614374.21669578,0.0,0.0,46787497.57811226,0.0,0.0,30800155.0,0.0,0.0,14977181.0,0.0,0.0,39226048.0,0.0,236500000.0,0.0,0.0,74279044.81985192,0.0,0.0,67507227.7294775,0.0,0.0,25681882.781781968,0.0,0.0,11735979.228376899,0.0,0.0,42227452.05413647,0.0,236500000.0,0.0
574,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,2,3,7,10,5,6,1,6,6,5,6,7,6,0.0,0.0,0.0,13685251.650130449,47842699.56310011,0.009692631490160353,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,40273672.383724004,0.0,625800000.0,0.0,0.0,0.0,0.0,0.0,81090950.30313057,0.0,0.0,37142787.0,0.0,0.0,15397751.0,0.0,0.0,54064513.0,0.0,679700000.0,0.0,0.0,37255203.23710208,0.0,0.0,139269772.22177005,0.0,0.0,29376228.509263735,0.0,0.0,16565592.143532231,0.0,0.0,62333435.34517919,0.0,589200000.0,0.0
575,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,3,7,2,4,1,8,8,3,7,4,3,5,5,5,6,10,0.0,68139002.95605196,0.0,62474608.783535145,38245121.951764055,0.00505562082977969,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,625800000.0,2601.915287392053,0.0,47133859.084739044,0.0,0.0,84054729.79293942,0.0,0.0,37850943.0,0.0,0.0,12242674.0,0.0,0.0,47641201.0,0.0,217800000.0,0.0,0.0,64743171.28002486,0.0,0.0,109976656.74177365,0.0,0.0,36947279.38044397,0.0,0.0,14482308.220976796,0.0,0.0,84190634.80551226,0.0,504600000.0,0.0
576,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,7,4,1,5,6,5,8,4,6,2,5,1,6,1,0.0,32694901.094161935,0.0,62474608.783535145,38245121.951764055,0.04213017358149742,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,25037214.086173728,0.0,504600000.0,0.0,0.0,70467370.98959583,0.0,141798.04006957475,61440196.98161208,0.00013623990029918123,0.0,44105836.0,0.0,0.0,8969763.0,0.0,0.0,41649858.0,0.0,371400000.0,0.0,0.0,62603941.04790902,0.0,0.0,80796843.08883607,0.0,0.0,40865738.19028522,0.0,0.0,14482308.220976796,0.0,0.0,31676126.234010328,0.0,339000000.0,0.0
577,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,3,7,2,1,6,6,4,5,6,6,2,0,4,1,3,0,0.0,68139002.95605196,0.0,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,1661814.3869427799,7332080.219521779,7.937250900969932e-05,24639050.388598867,25037214.086173728,0.002003614949369719,625800000.0,1261.4934356196798,0.0,47133859.084739044,0.0,0.0,80796843.08883607,0.0,0.0,37142787.0,0.0,1281280.0204314932,0.0,7.937250900969932e-05,0.0,31388663.0,0.0,205800000.0,84.57221006419097,0.0,44239547.81149747,0.0,0.0,79856771.16453801,0.0,0.0,45438947.101749435,0.0,0.0,10369102.173848996,0.0,1985774.3721161266,0.0,0.0003294604210254007,504600000.0,184.1527492152511
578,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,3,6,3,6,0,5,7,2,6,0,5,9,6,7,1,0,0.0,60717312.84309486,0.0,148314150.3561538,0.0,0.011683018586939075,0.0,22167818.198803753,0.0,0.0,11068771.68625446,0.0,0.0,44193513.54513965,0.0,115300000.0,6263.641131139142,0.0,51737675.74527457,0.0,4757862.037383591,59410102.93073928,0.0005441027210476127,0.0,33581308.0,0.0,0.0,21463296.0,0.0,0.0,31676126.0,0.0,595100000.0,248.94513261985801,0.0,82156739.26560314,0.0,0.0,86727530.2516341,0.0,0.0,0.0,0.0,0.0,20146316.62637926,0.0,0.0,0.0,0.0,377300000.0,0.0
579,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,5,7,0,1,4,4,7,6,7,5,5,4,2,5,6,0.0,53972506.18695759,0.0,35756206.27548118,38245121.951764055,0.003620641282145727,0.0,34221561.73832255,0.0,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,504600000.0,1197.8427977548888,0.0,80604121.20975326,0.0,495473.4328476649,55181881.71592194,7.010936594852363e-05,0.0,39724558.0,0.0,0.0,13093655.0,0.0,0.0,39226048.0,0.0,492600000.0,20.934524128882575,0.0,0.0,0.0,0.0,63119810.20363523,0.0,0.0,52966302.29551318,0.0,0.0,13566865.223443497,0.0,0.0,50952710.870436,0.0,710400000.0,0.0
580,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,6,2,5,6,2,5,6,5,6,5,4,7,2,1,2,0.0,60717312.84309486,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,0.0,11068771.68625446,0.0,14076132.247694612,27578229.96765524,0.0035075031596918447,371400000.0,320.3203265944501,0.0,45576472.03809201,0.0,0.0,52382275.62865442,0.0,0.0,35230765.0,0.0,0.0,11468801.0,0.0,10852876.92514336,26777534.0,0.0035075031596918447,461900000.0,320.3203265944501,0.0,70617272.82971871,0.0,0.0,77731788.71792871,0.0,0.0,45438947.101749435,0.0,0.0,19297474.674765848,0.0,0.0,30503050.414212525,0.0,408000000.0,0.0
